Dates,AverageVIX,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20
2011-05-27,18.08206110216677,19.187104704082014,18.35374829418957,16.86173345014453,18.371525993198155,18.668645325526597,18.03647233694792,16.716442890316248,18.94355429917574,21.018979174047708,19.442605259120462,20.3324208407104,17.332420252859592,17.120734447389843,16.59005154579878,18.110438478589057,18.116275016516447,18.61912570118904,16.53339408621192,16.717301080301404,16.56824886702001
2011-05-31,18.081003408126534,19.196260845661165,18.24051692031324,16.48795178964734,18.071837907359004,19.01485227897763,19.25165032029152,17.0760313680768,18.131424740031363,20.46939917221665,19.77188582956791,20.755682467967272,16.890581958591937,17.42679471284151,16.393888245075942,17.539462420344353,18.08674228265881,18.673039913922548,16.662929483503103,16.89711541235447,16.582020093128087
2011-06-01,18.128510806962847,18.49737059190869,18.35013892583549,16.415675589591267,17.905512439459564,18.65823494695127,19.790301751196385,17.757596547976135,18.63515159279108,19.82210078343749,19.35456755131483,20.96965783759952,17.3981693443656,17.244166807830332,17.320576913803816,17.418133497834205,17.961272051483395,18.564305180609228,16.83508990302682,16.983794187158345,16.6883996950835
2011-06-02,18.26589520562813,22.39212756678462,17.922903080508114,16.364679117053747,17.80989008769393,18.34759819701314,18.85680889964104,18.03549834683537,19.20316655188799,20.14592764377594,18.677570924386384,20.807017351835967,17.55000393331051,17.586018301695585,16.679321282356977,18.14606367394328,17.904132355749606,18.35647197663784,16.728372947275638,17.132139966785907,16.672191907390953
2011-06-03,18.34877763981745,20.63602127879858,22.053389457166197,16.240373232364654,17.86149411432445,18.145382621139287,18.34496704891324,17.60502644315362,19.46764029487968,20.83330979719758,18.915787649452685,20.22384685277939,17.28832314133644,17.737152802199127,17.208926555365323,17.935890144109727,18.15354626573622,18.08369552314281,16.38980510085821,17.123267244696617,16.72770722873509
2011-06-06,18.406197000790385,21.737249821722507,19.004791944622998,19.21909726530313,17.52395472109318,18.32581296756864,18.398115077242256,16.749159863293173,19.031845815479755,21.269722934812307,19.54339895904064,20.40511793985963,16.89604412898421,17.641861459016802,17.736126992851496,18.07283992215991,18.06477885849774,18.71291534408927,16.148763698711992,17.046536705493928,16.595805595964194
2011-06-07,18.4811216660887,21.197991365492346,20.712280157208443,17.984838170558213,19.515057010054587,17.974753512889148,18.307012103050948,16.727428568154572,18.43821893505752,20.619945683032277,19.781560163497925,20.925304802507164,17.077704389095306,17.383235886842012,17.30737252667546,18.96773484632373,18.194039296582343,18.316239099502564,16.997620933875442,16.919339518994093,16.274756352379917
2011-06-08,18.43400410124287,20.685274932980537,19.86850860983133,19.87206510141492,18.54870388947427,19.49561633661389,17.737028013020755,16.735474297553303,18.48444698043168,19.92691629052162,19.275924988090992,21.01719193920493,17.486019868403673,17.540783282071352,16.670169370919467,18.46545734584332,18.35657297126949,18.69162927135825,16.519759282171727,17.227364156469704,16.075175097212195
2011-06-09,18.6629419577457,21.580799090713263,19.282424600720407,19.482150738239287,19.156082960367204,18.79530898541212,22.469631164371968,16.342917682155967,18.41635597676039,19.87938536152244,18.87377811282873,20.755654972046614,17.616154888272284,17.778865171372892,17.05001811206341,17.704964596927166,18.251012430489062,18.69677841126919,17.409565345942973,17.12007295899093,16.59691759444773
2011-06-10,18.706135696083308,20.88820117264986,20.43433024048805,19.070709184259176,18.90475649759173,19.87454184934497,20.1590368527174,19.03050380304456,17.952131244167685,19.79424635827541,18.795827177762984,20.46863034397364,17.294557312577965,17.913479911237957,17.53948674365878,17.81788399785757,18.117150655835868,18.53280014321208,17.687011347040535,17.544809848144652,16.302619237825276
2011-06-13,18.901074661623685,22.50145028978586,19.18245577841997,19.900374266803265,18.70735165029764,19.830488096773625,22.06539036899805,18.11254350282252,20.210244832336905,19.248415319472556,18.76812821030617,20.47575390249491,16.89272241026163,17.74931234434247,17.72398437127471,18.431528437286616,18.145218174383043,17.945365661382674,17.38211172670126,17.574802081137896,17.17385180719197
2011-06-14,18.938553055591882,20.860613246411084,21.441385255157947,19.011756872832777,19.07677203476429,19.556290315687654,21.4331237885356,19.94211730450392,18.91682614922524,21.49294116392732,18.38990331478417,20.488191576451065,16.537667586803437,17.421227846443653,17.35136705726385,18.87163766115904,18.29156468331814,18.38289026871324,16.571507662385702,17.519957237243652,17.213320086225867
2011-06-15,19.042059016577902,21.26046632736921,19.4289842030406,20.743522925823928,18.7491591976583,19.91754969939589,21.05683153897524,19.76363070815801,20.50888437181711,20.675228346586227,21.29543902337551,19.978133787959813,16.540028005838394,17.460492021143438,16.973303435891868,18.262772224247456,18.41477549009025,18.641286355704068,16.69264622852206,17.343851153105497,17.134195286855103
2011-06-16,19.214797352764755,24.70371490418911,19.15639387577772,19.322043049782515,19.485405832231045,19.55899126112461,22.018600772321225,19.314669912904503,20.22960619062185,21.70295712098479,20.54575428634882,21.400795988589525,16.216019249409438,17.3821159568429,17.162703797668218,17.808915040045978,18.24822952605784,18.59780261471868,17.233045765459536,17.434654844775796,16.773527065441012
2011-06-17,19.319288143601273,22.35484415590763,24.250854975879196,18.78235206156969,18.83306617215276,20.473154480457307,20.703948893249034,20.066672767549758,19.93934444665909,21.450586870759725,20.80042361855507,20.817116815000773,17.752742989212276,17.182307331562043,16.991405269503595,17.802414369881152,17.91309708341956,18.447933984100818,17.351208955720068,17.564779818058014,16.907507812827827
2011-06-20,19.317675877992066,22.49142485409975,21.05826344192028,21.394566047489644,18.737412094324828,19.78031227171421,22.52595761537552,19.075255528986453,20.58593534424901,21.245305499732492,20.664532433450223,21.34746236279607,17.047268519997598,18.41939639106393,16.75808440461755,17.630708690583706,17.98508087493479,17.85576385870576,16.974800906032325,17.624141395688056,17.151845024079083
2011-06-21,19.307037124644967,21.74933745145798,20.53245049089193,20.343282786905768,20.726323169916867,19.335468461811544,21.07122671097517,20.488553253561257,19.738712001293894,21.876048171669247,20.37480368733406,21.302028526514768,17.401203413456678,18.06668506607413,18.726989025324585,17.131926344633104,17.910373929739,18.02417002752423,16.626763358786704,17.537043836861848,17.177352778166533
2011-06-22,19.250635800134397,21.538695433437823,20.04029466181993,20.440806587338447,19.546299778670072,20.82986223176122,19.88129209786653,19.533477161824703,20.852279867380854,21.263350226432085,20.707855429053307,21.116745150089265,17.21744923323393,18.44549213483929,17.923579374402763,19.09054326087237,17.69375736542046,17.83932764336467,16.636106155365706,17.377691228687763,17.037810980826617
2011-06-23,19.454482994515445,22.60883137777448,19.61363623082638,19.8797438660264,19.356583213806157,20.194806930422786,24.769884894788262,18.19774067051709,20.03962947204709,22.18100754275918,20.172226434350016,21.399918234199287,16.98548730134964,18.387314996868373,19.46561405703425,18.790751007795333,18.767311792969704,17.496078087687494,16.521990153118967,17.40569265127182,16.85541097469628
2011-06-24,19.591644993484017,22.5632611194253,20.99652452468872,19.687388750314717,19.110447134822607,20.067946040183305,22.463744922280316,22.33055468261242,18.94792192041874,21.41006845906377,21.10484364658594,20.960346238315104,17.35208935394883,18.298912439346317,18.980454882234334,19.037215980291368,18.364966101050378,20.062554724663496,15.796152310818432,17.308439051136375,16.989067587479948
2011-06-27,19.723215247534217,23.04906327575445,21.31554700165987,20.49866857975721,18.86407945558429,19.860333861112597,21.97120732292533,21.28778352454305,22.71441677063704,21.041754256635905,20.41037283331156,21.56288867101073,16.810534988343715,18.54663059130311,18.680394015163184,18.89185985326767,18.230716739669443,19.404141638726,17.185806716233493,17.19499669894576,16.943108156099917
2011-06-28,19.79008876356483,22.180632117688656,21.5891546779871,20.381268401294943,19.533499370068316,19.70942673072219,21.60084890455008,20.978576033711438,21.44125412076712,24.12349069878459,19.849745816588403,21.12700007095933,17.59878381162882,18.35812067434192,19.475635262578727,18.792248477935797,18.11192590214312,20.009036030173306,16.38385646417737,18.118985479772093,16.438286225423216
2011-06-29,19.769540268905462,22.741448433250188,19.960596678256987,20.269775615632533,19.69068297311664,20.227634944617748,21.10387071400881,20.78120291247964,21.20063626155257,22.94119783654809,22.6910833093524,20.74723487511277,17.001676053404807,18.77755402341485,18.586561013311147,19.191755744814877,18.037146515771745,19.75905369490385,17.25081870555878,17.869369051754475,16.561506021246313
2011-06-30,19.787677503515035,21.480632509291173,19.734838249087336,19.933528001904488,19.87895917475224,20.12244401246309,22.14097348228097,20.516939619034527,21.004777531027795,22.843198145180946,21.972437236607075,22.5599267102778,16.64142661601305,18.53234540298581,19.99435215100646,18.73811747044325,18.31255041599274,19.598721808940173,17.127811474353074,18.52579714372754,16.09377291493118
2011-07-01,19.77057615127787,20.97279131501913,19.2840109038353,19.70344002276659,19.1297809971869,20.407669772803786,22.730753577649597,21.40012656867504,20.63326957166195,22.46696934774518,21.99970472961664,21.962669839560984,19.009255801588296,17.365426990538836,18.984800295233725,19.42152646332979,18.046288380622865,19.930185132473703,16.890892874002457,18.4774508549273,16.594509586319326
2011-07-05,19.78855076337978,21.286919518113137,19.0084996637702,19.351748161911964,18.792688412666323,19.931065001934765,22.53072921514511,21.556139480024576,21.42791859924793,22.21556356981397,21.73070156246424,21.75133407831192,18.399185831844807,19.38514195755124,19.642135752588512,18.78822878584266,18.309121886193758,19.329778921306133,17.3305886015296,18.446771752685308,16.556754514649512
2011-07-06,19.806732731737192,21.72940290898085,18.92187270820141,18.92505377471447,18.73471802286804,19.433021873235703,21.46768616080284,21.83622244566679,21.599258371293544,22.876470324248075,21.46397209644317,21.671601196080445,18.310712419450283,19.111324889212845,21.65937502920628,18.545419713258745,17.98589993610978,20.03832447335124,16.733615150302647,18.63920512601733,16.45149801529944
2011-07-07,19.88510382562131,21.81655017197132,19.60297627389431,19.14943952292204,18.552434874400497,19.32307626187801,20.690706434845925,20.848239024579524,21.73995711237192,23.03175459370017,22.142097642421724,21.641072263866665,18.1549924454093,19.035366350859405,20.75629583850503,20.81453431352973,18.21063096962869,19.503125895559787,17.49041604310274,18.438420395553116,16.75999008342624
2011-07-08,19.7269928962104,20.815327465087176,19.755788025557997,19.301795476824047,18.483227113336326,19.13443098038435,20.665776095092298,20.021971803307533,20.95087918132544,22.936282411962747,22.1133326792717,22.03816200479865,18.08526596322656,18.973187498897317,20.300360597223044,20.495897836983204,19.56908649414778,18.954708125144244,16.847646549716593,18.69154361099005,16.405188010931017
2011-07-11,19.961580344818536,23.259994000941514,18.63279699020088,19.593188783675437,19.08839963659644,19.02750146001577,20.254650744199758,20.10183370485902,19.892531584203244,22.630134371072053,22.061739756762982,22.15337202742696,18.6904628098011,19.009311850965023,19.85983576193452,20.6677261903882,19.219120531082154,23.281690397411584,16.479504725560545,18.52990884140134,16.797902727872135
2011-07-12,20.15946544538066,25.44600323855877,20.69898482203484,18.917242818176742,19.10561842814088,19.238016573786737,20.501331453919413,19.786828804910183,20.00005861207843,22.401114502698185,21.9557366374135,22.253640132248403,18.6523682692647,19.322659592926502,19.373283812999727,20.270957940220832,19.10684622675181,22.51779767215252,18.85323125734925,18.24772561043501,16.53986250154674
2011-07-13,20.377120324403045,25.42750694423914,24.04454673796892,19.634958259761333,18.40520902477205,19.343764827102422,21.74442731454969,19.792141862809657,19.75535337850452,22.16670543387532,21.79832883685827,21.8344658793509,18.844425159990788,19.348664388656616,20.286018301993607,19.99918720290065,18.974228113740683,22.34915567293763,18.191150109842415,19.309534520953893,16.292634517252445
2011-07-14,20.454793867930768,22.982626786231997,22.759127252697944,21.60482946783304,19.902270427793265,18.63408612586558,21.84172480240464,20.642926985025404,19.68075165808201,21.92283776834607,22.091710310280323,22.03238786146045,18.28734300196171,19.34922911256552,21.000341169983148,20.60185865491629,19.044624015837908,22.222246136069295,17.952892140895127,19.055604405999183,17.4864592743665
2011-07-15,20.320467650163923,22.172231056392192,20.761502085328104,21.38266665905714,21.26872673645616,19.895851187855005,20.208514704406262,20.691393832862374,20.406981317251923,22.05750326991081,21.832487230598925,22.0389234302938,18.002303367853166,19.073139400631188,20.75281337440014,20.58124940484762,19.35020839035511,22.036644441485404,17.784083579853178,18.96040718346834,17.151722349971532
