Dates,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2015-12-28,0.001068129,0.0007661259,0.0018525528,0.0016025975,0.0005195268,0.00046310038,0.0021791062,0.0016071444,0.0018860765,0.004016854,0.0013167249,0.001768701,0.0031287193,0.0022525892,0.003421328,0.00042637697,0.0009852997,0.0010877837,0.0028079755,0.000312995
2015-12-29,0.0010685018,0.00077146664,0.0018519151,0.0016076255,0.0005186246,0.00046631205,0.0021801286,0.0016087202,0.001890022,0.004017275,0.0013211875,0.0017757018,0.0031312935,0.0022559932,0.0034230961,0.00043037048,0.0009916509,0.0010855104,0.0028115602,0.00031323556
2015-12-30,0.0010698491,0.0007756526,0.0018520836,0.0016136519,0.0005178668,0.00046850127,0.0021804895,0.0016106206,0.0018939312,0.0040180087,0.0013254577,0.0017834962,0.0031340239,0.0022586035,0.0034243593,0.00043573524,0.000997545,0.0010839346,0.00281654,0.00031578564
2015-12-31,0.0010708354,0.0007795619,0.0018537556,0.0016185235,0.00051814347,0.00047057017,0.002180706,0.0016121604,0.0018966256,0.00401855,0.0013290903,0.0017904488,0.0031363575,0.0022605523,0.003425983,0.0004423149,0.0010008408,0.0010830805,0.0028201486,0.00031872062
2016-01-01,0.0010702581,0.0007833389,0.0018568109,0.0016219998,0.00051821565,0.00047302403,0.0021809465,0.0016128339,0.0018979608,0.004017744,0.0013321335,0.0017975578,0.003138306,0.0022615506,0.0034275467,0.0004513003,0.0010026691,0.0010820221,0.0028219048,0.00032232923
2016-01-04,0.0010698009,0.00078772934,0.0018616223,0.0016238041,0.0005182878,0.00047631987,0.0021830397,0.0016121363,0.0019004748,0.004020282,0.001335273,0.0018034157,0.0031397857,0.0022608768,0.0034301209,0.00046123596,0.0010038238,0.0010859674,0.0028264998,0.0003309658
2016-01-05,0.0010678163,0.000794742,0.0018692004,0.0016266067,0.00051534077,0.00047911052,0.0021847957,0.0016147104,0.0019009198,0.004024913,0.0013401206,0.0018091414,0.0031430454,0.002264341,0.0034336573,0.00046809227,0.0010082504,0.0010905624,0.002832514,0.00033977075
2016-01-06,0.0010651218,0.00080133375,0.0018762612,0.0016283869,0.00051108265,0.00048102307,0.00218571,0.0016175852,0.0018984299,0.004032443,0.0013460387,0.0018138686,0.0031461248,0.0022698382,0.0034378434,0.00047219405,0.0010136632,0.0010959633,0.0028401883,0.00034887643
2016-01-07,0.0010619222,0.0008069992,0.001882889,0.0016269556,0.00050717336,0.00048276724,0.002186552,0.0016209412,0.0018936065,0.0040439065,0.0013519689,0.0018154203,0.0031482417,0.0022762856,0.003441837,0.0004729278,0.001018174,0.0011023023,0.0028485842,0.00035709198
2016-01-08,0.0010578445,0.00081521476,0.0018893724,0.0016248986,0.00050113496,0.00048500454,0.002187827,0.0016264744,0.0018886747,0.0040561515,0.0013592461,0.0018172367,0.0031502626,0.0022855476,0.0034453853,0.00047071453,0.0010240921,0.0011097962,0.002858087,0.00036470612
2016-01-11,0.0010509039,0.0008216381,0.0018948815,0.0016217352,0.00049252243,0.0004858225,0.0021880434,0.0016320075,0.0018807359,0.004067711,0.0013672331,0.0018193898,0.003151345,0.0022946412,0.0034471534,0.00046777955,0.0010311529,0.0011148362,0.0028654484,0.00037050393
2016-01-12,0.0010448656,0.00082833803,0.0018999816,0.0016193534,0.0004840062,0.00048692914,0.0021885247,0.0016374084,0.0018740358,0.0040760827,0.001375136,0.0018249229,0.003152957,0.0023034343,0.0034484044,0.00046426718,0.0010395128,0.0011174945,0.002871583,0.00037354717
2016-01-13,0.0010393324,0.000835026,0.0019053945,0.0016167192,0.00047467195,0.00048639986,0.002186528,0.0016452871,0.0018647257,0.0040851403,0.0013837365,0.0018291329,0.003154208,0.0023151622,0.0034490058,0.00045723043,0.0010468382,0.0011193109,0.002877068,0.00037337877
2016-01-14,0.0010321152,0.00084065535,0.0019075116,0.0016154081,0.000465879,0.0004861593,0.0021852048,0.0016492807,0.001856053,0.004088232,0.0013914348,0.0018348946,0.0031552664,0.002323895,0.0034488856,0.00045303244,0.0010531894,0.0011161233,0.002877429,0.0003707926
2016-01-15,0.0010256438,0.000845539,0.0019083896,0.0016142172,0.00045982862,0.00048529325,0.0021839538,0.0016501708,0.001849329,0.0040911427,0.0013969198,0.001839261,0.003155892,0.0023300897,0.0034489457,0.00044942382,0.0010562808,0.0011135491,0.0028780303,0.0003685673
2016-01-18,0.0010184988,0.0008508196,0.001908582,0.0016138203,0.00045517352,0.0004843069,0.0021827267,0.0016504355,0.001843832,0.0040922733,0.0014009014,0.0018435192,0.0031564934,0.0023359356,0.0034489096,0.00044620017,0.0010591556,0.0011098563,0.0028763704,0.00036392425
2016-01-19,0.0010133025,0.0008551138,0.0019088107,0.0016143976,0.0004517213,0.0004831762,0.0021810548,0.0016517105,0.0018381183,0.004092526,0.0014038483,0.0018471037,0.003157985,0.0023430446,0.003448633,0.00044134058,0.001062644,0.0011056463,0.002872834,0.00035694765
2016-01-20,0.0010096458,0.0008588066,0.0019069222,0.0016142654,0.00045215435,0.00048394603,0.0021826066,0.0016490401,0.0018370477,0.0040914314,0.0014044137,0.0018515183,0.003159308,0.0023464006,0.0034489096,0.00043934383,0.0010637024,0.0011040706,0.002869466,0.0003519317
2016-01-21,0.0010065063,0.0008647006,0.0019069703,0.0016162982,0.00045399473,0.00048601496,0.0021850604,0.001648102,0.0018385153,0.0040893387,0.001405376,0.0018572077,0.0031619784,0.0023513925,0.0034488374,0.0004363487,0.0010671547,0.001102567,0.0028662663,0.00034506334
2016-01-22,0.0010027774,0.0008695121,0.0019088107,0.0016197504,0.00045717027,0.00048774708,0.0021876825,0.0016484868,0.001836711,0.004086127,0.0014074089,0.0018620674,0.003165539,0.0023584412,0.0034478512,0.0004304667,0.0010721345,0.0011021821,0.0028570283,0.00033548856
2016-01-25,0.0010004077,0.00087177346,0.0019109518,0.0016248745,0.0004610074,0.00048697725,0.0021894388,0.0016480898,0.0018347623,0.004081099,0.0014084433,0.0018679734,0.0031687627,0.0023635414,0.0034471655,0.0004251741,0.0010748169,0.0011020979,0.0028473453,0.0003276459
2016-01-26,0.0009979659,0.0008726636,0.0019130447,0.0016307806,0.0004670939,0.00048637582,0.0021919287,0.0016450466,0.0018355803,0.0040735207,0.0014073967,0.0018756116,0.0031713608,0.0023659952,0.0034470812,0.00042264807,0.0010750935,0.0010997643,0.0028376624,0.00031995957
2016-01-27,0.0009968713,0.0008733853,0.001915667,0.0016378415,0.00047332473,0.00048471586,0.0021942502,0.0016427131,0.0018360735,0.0040676026,0.0014073967,0.0018811929,0.0031742959,0.0023684732,0.0034487173,0.0004198454,0.0010751898,0.0010990306,0.0028292662,0.00031494364
2016-01-28,0.0010036555,0.00088139635,0.0019198529,0.0016461653,0.00048150422,0.00048623147,0.0021973297,0.0016473321,0.0018414382,0.004064391,0.0014092131,0.0018948093,0.0031816813,0.002375642,0.003454058,0.0004219865,0.0010776075,0.0011029639,0.002826572,0.00031061334
2016-01-29,0.0010124363,0.0008929198,0.0019248809,0.0016538155,0.0004887214,0.0004890943,0.0022039213,0.0016564137,0.0018517227,0.0040663397,0.0014142651,0.0019088347,0.0031892834,0.0023866124,0.0034608901,0.0004257274,0.0010862321,0.0011113719,0.0028301082,0.00030767833
2016-02-01,0.0010284345,0.00090273516,0.0019341069,0.0016579895,0.0005003892,0.00049340056,0.0022146269,0.0016669027,0.0018678892,0.004075253,0.0014192811,0.0019209115,0.0031959715,0.0023933724,0.0034728106,0.0004395844,0.0010894919,0.0011282,0.002840068,0.000318035
2016-02-02,0.0010408962,0.0009093269,0.0019352617,0.0016638113,0.000511239,0.0004928593,0.0022244542,0.0016756715,0.0018858841,0.0040841904,0.0014225168,0.0019274069,0.0032000851,0.0023983403,0.0034822891,0.0004525513,0.0010902857,0.001143332,0.0028502923,0.0003267317
2016-02-03,0.0010518181,0.0009116484,0.0019294518,0.0016667102,0.0005209341,0.00049097073,0.0022325495,0.0016807958,0.0019058636,0.0040921173,0.0014211094,0.0019210558,0.0032014204,0.002398208,0.003486848,0.00045784388,0.0010877117,0.0011527385,0.0028591936,0.00033011174
2016-02-04,0.0010675276,0.00091410225,0.0019262041,0.0016674921,0.00053173583,0.00049294345,0.0022404403,0.0016862567,0.0019275633,0.0041022934,0.001417164,0.0019078243,0.0032036577,0.0023949603,0.003491118,0.0004641469,0.0010807831,0.0011627222,0.0028701876,0.00033864006
2016-02-05,0.0010776196,0.00091615913,0.0019179885,0.001671666,0.0005392898,0.00049432676,0.0022471643,0.0016918621,0.0019460153,0.0041128183,0.0014154679,0.001891345,0.0032068454,0.0023945272,0.0034922368,0.0004662158,0.0010785458,0.0011713348,0.002880388,0.0003450032
2016-02-08,0.0010843315,0.00091466756,0.0019052501,0.0016739755,0.00054548454,0.0004953371,0.0022527818,0.0016941957,0.0019623502,0.0041237883,0.0014119797,0.0018668307,0.003207603,0.0023924701,0.003489807,0.00046005714,0.0010738185,0.0011779384,0.0028895056,0.00034884035
2016-02-09,0.0010928839,0.0009157742,0.0018985262,0.0016719546,0.0005513786,0.00050183263,0.00225799,0.0016962164,0.0019792262,0.0041353,0.0014067712,0.0018439041,0.0032080722,0.002386468,0.003488977,0.0004609112,0.0010666494,0.0011855767,0.0029011494,0.0003585715
2016-02-10,0.0010964203,0.00091591856,0.0018878327,0.0016720629,0.00055333925,0.0005077507,0.002264762,0.0016991755,0.0019911707,0.0041448986,0.0014051956,0.0018207851,0.0032100931,0.002383593,0.0034848994,0.0004561358,0.0010686101,0.0011927095,0.002909353,0.0003648625
2016-02-11,0.0010965406,0.0009136211,0.001875335,0.0016702105,0.00055445795,0.0005134643,0.0022702953,0.001699368,0.0020023815,0.004153656,0.0014030786,0.0017952241,0.0032087457,0.0023789862,0.0034770567,0.00044461238,0.0010682252,0.0011986758,0.002917821,0.00036900034
2016-02-12,0.0010947845,0.0009110229,0.0018631258,0.0016680935,0.0005543256,0.0005215596,0.0022742888,0.0016995124,0.002010669,0.004155436,0.0014003961,0.0017704573,0.0032074226,0.0023741026,0.0034648837,0.0004273633,0.0010707392,0.0011973407,0.0029208283,0.00036488654
2016-02-15,0.0010928599,0.0009092066,0.0018550546,0.0016668185,0.00055165525,0.0005310261,0.0022749023,0.0017016775,0.0020119923,0.00415552,0.0013993616,0.0017483005,0.0032066288,0.0023725147,0.003449078,0.00040696273,0.001074468,0.001195789,0.0029200586,0.00035735662
2016-02-16,0.001091657,0.00090823224,0.0018485953,0.0016684183,0.0005468558,0.00054157525,0.0022740965,0.0017029645,0.0020099594,0.0041491087,0.0013995421,0.0017347803,0.0032073024,0.0023705782,0.0034340182,0.0003904354,0.0010802178,0.0011907489,0.0029148862,0.00034821485
2016-02-17,0.0010904782,0.0009058626,0.0018440364,0.0016709563,0.00054216466,0.00055153493,0.002273423,0.001701894,0.0020055932,0.0041380427,0.0013993616,0.0017248206,0.003209275,0.002367559,0.0034194153,0.000376001,0.0010865207,0.0011826416,0.002905973,0.00033722067
2016-02-18,0.0010896602,0.000905177,0.0018424366,0.0016750941,0.0005374975,0.0005607609,0.0022711253,0.0016992236,0.0020001442,0.0041264948,0.0013988805,0.0017182529,0.0032117409,0.0023651773,0.0034079643,0.0003656564,0.0010896843,0.0011749674,0.0028970116,0.00032817514
2016-02-19,0.0010882048,0.0009036253,0.0018399587,0.0016786306,0.0005326981,0.0005682668,0.0022691407,0.0016931973,0.0019939013,0.0041129505,0.0013968357,0.0017134054,0.0032140866,0.0023602697,0.003399496,0.00036002698,0.0010915006,0.0011661864,0.0028859451,0.00031992348
2016-02-22,0.0010868335,0.0009024946,0.0018387919,0.001682576,0.00052803097,0.0005749307,0.002268118,0.0016864492,0.0019872615,0.004099238,0.001394887,0.0017097847,0.003218044,0.0023564324,0.0033934575,0.0003561778,0.0010944717,0.0011566598,0.002874542,0.0003118162
2016-02-23,0.0010858111,0.00089995656,0.0018382868,0.0016864613,0.0005243863,0.000579694,0.0022674084,0.0016784141,0.0019811508,0.0040879073,0.0013921445,0.001706104,0.0032220494,0.0023519818,0.003389897,0.00035442165,0.0010948686,0.0011482156,0.0028654244,0.00030746183
2016-02-24,0.0010833091,0.00089732226,0.0018380582,0.0016885783,0.0005231955,0.00058450544,0.0022675288,0.0016680333,0.0019773738,0.0040780795,0.0013880427,0.0017022549,0.003224768,0.002346136,0.0033883816,0.0003551193,0.0010916089,0.0011408421,0.0028571726,0.00030491175
2016-02-25,0.0010797246,0.00089411065,0.0018384672,0.0016895647,0.0005211386,0.0005879697,0.0022673605,0.0016579173,0.0019733803,0.004068938,0.001383556,0.0016978283,0.0032267286,0.0023401096,0.0033870102,0.00035581694,0.001087471,0.00113407,0.0028493782,0.0003035886
2016-02-26,0.0010765971,0.0008906223,0.0018393813,0.0016919583,0.00051831186,0.00058978604,0.0022669274,0.0016505799,0.0019689177,0.004060518,0.0013807053,0.0016953985,0.0032295554,0.0023357794,0.0033855427,0.00035585303,0.0010873628,0.0011272979,0.0028424617,0.00030214517
2016-02-29,0.0010742756,0.0008864604,0.0018417509,0.0016935943,0.0005177345,0.0005913618,0.0022667348,0.001643098,0.0019655619,0.004053926,0.0013771568,0.0016946768,0.0032317687,0.0023311363,0.0033845804,0.0003586076,0.0010842233,0.0011222819,0.0028379029,0.00030381716
2016-03-01,0.0010670584,0.00088215416,0.0018464782,0.0016957113,0.000517121,0.00059100095,0.0022658086,0.0016357364,0.0019588377,0.0040460597,0.001375593,0.0016963127,0.0032333564,0.002327287,0.0033846286,0.00036403252,0.0010816612,0.001115606,0.002829651,0.00030568158
2016-03-02,0.0010594323,0.000873674,0.0018500988,0.0016985981,0.0005168804,0.00058680295,0.0022623325,0.0016277494,0.0019482406,0.004037892,0.0013739452,0.0016980929,0.0032333564,0.002323077,0.0033849895,0.00036842297,0.0010770422,0.0011078836,0.0028191141,0.000307967
2016-03-03,0.0010518181,0.0008613446,0.0018513979,0.0016988628,0.00051874487,0.00058046385,0.0022583148,0.0016157689,0.0019399889,0.0040275836,0.0013669084,0.001703602,0.0032290502,0.0023141878,0.0033866132,0.0003764942,0.0010678163,0.0011010394,0.002808577,0.00031126288
2016-03-04,0.0010472472,0.00084745156,0.0018537797,0.0016959037,0.0005222933,0.00057437737,0.0022536116,0.0016038365,0.0019334212,0.0040169624,0.0013561307,0.0017131527,0.0032230117,0.0023028448,0.0033907632,0.00038937686,0.0010585783,0.0010941109,0.0027985931,0.0003131634
2016-03-07,0.001048823,0.0008342922,0.0018566785,0.0016900819,0.0005275619,0.00057117775,0.002252517,0.0015926018,0.0019306667,0.0040090354,0.0013441982,0.001726264,0.003217262,0.0022893727,0.0033986298,0.00040749199,0.0010523234,0.0010945679,0.0027911596,0.00031893715
2016-03-08,0.0010553185,0.00082359876,0.0018611051,0.0016821189,0.00053321535,0.0005699989,0.002255861,0.0015836405,0.0019332649,0.004006509,0.0013329756,0.0017421178,0.0032123062,0.0022752031,0.0034105743,0.00042943223,0.0010501582,0.0011038299,0.0027897882,0.0003305568
2016-03-09,0.0010659157,0.0008128211,0.0018654354,0.0016726523,0.0005404686,0.00057021546,0.0022641367,0.0015783238,0.0019398325,0.0040086745,0.0013237136,0.0017568409,0.0032087096,0.002261779,0.0034246598,0.00044913514,0.001053021,0.0011176028,0.0027907747,0.00034381237
2016-03-10,0.0010812161,0.00080407626,0.0018746974,0.0016538516,0.0005521965,0.000578431,0.0022824563,0.0015719124,0.001954736,0.004014749,0.0013160032,0.0017721894,0.003202058,0.0022413784,0.0034458905,0.00047903834,0.0010494244,0.0011470489,0.002794359,0.00037292167
2016-03-11,0.0010916089,0.0007948984,0.0018815778,0.0016369513,0.0005556608,0.00058010296,0.0022959043,0.0015717441,0.0019637574,0.004016072,0.0013093754,0.001789246,0.00319703,0.00222603,0.0034619968,0.0005034565,0.0010558236,0.0011707693,0.002794239,0.00039120522
2016-03-14,0.0011018332,0.0007833509,0.0018848255,0.0016230703,0.00055519165,0.00057719206,0.002304938,0.0015731634,0.0019686532,0.0040187663,0.0013047323,0.0018046426,0.0031944436,0.0022145305,0.0034757575,0.0005199838,0.0010662766,0.0011892694,0.002795538,0.00040431644
2016-03-15,0.0011127673,0.0007692413,0.001884597,0.0016129061,0.00055521575,0.0005713702,0.0023131655,0.0015747873,0.0019745713,0.004022832,0.0013013764,0.0018173208,0.0031930124,0.0022044866,0.0034876177,0.0005289091,0.0010764287,0.0012011898,0.002799411,0.00041403557
2016-03-16,0.0011226428,0.00075775397,0.0018854269,0.0016057611,0.00055536005,0.00056550023,0.0023169664,0.0015777224,0.0019823539,0.004028185,0.0012986459,0.0018287961,0.0031904983,0.0021974137,0.0034970243,0.0005329026,0.0010829723,0.0012069996,0.0028089378,0.00041997773
2016-03-17,0.0011314236,0.00074754166,0.0018861006,0.0015980146,0.0005567674,0.0005607248,0.0023191918,0.001580092,0.001989246,0.0040334295,0.0012954583,0.0018361817,0.0031862282,0.0021918085,0.0035046262,0.00053268607,0.0010856427,0.0012099948,0.002818645,0.00042276835
2016-03-18,0.0011385687,0.00074073346,0.0018881214,0.0015919763,0.00055948587,0.00055865594,0.0023224757,0.0015814151,0.0019960664,0.004038385,0.0012938223,0.0018449145,0.0031828482,0.0021874902,0.0035118195,0.0005342257,0.0010894919,0.0012117389,0.0028288332,0.00042628072
2016-03-21,0.0011444025,0.0007364272,0.0018923555,0.0015889811,0.000562469,0.0005578139,0.0023257474,0.0015835322,0.0020020807,0.0040453617,0.0012953379,0.0018536232,0.0031805024,0.0021860227,0.00351882,0.00053648715,0.0010940627,0.0012139161,0.0028410542,0.00043257172
2016-03-22,0.001147951,0.0007320728,0.0018964212,0.0015867198,0.00056622195,0.0005568396,0.0023279847,0.0015845667,0.002005064,0.00405205,0.0012978158,0.0018605397,0.0031779043,0.0021850122,0.003524582,0.00053930184,0.0010964323,0.0012154798,0.0028494985,0.00043838154
2016-03-23,0.001150441,0.0007283079,0.001899284,0.0015844343,0.0005698666,0.0005560457,0.002330631,0.0015834118,0.002007169,0.0040561873,0.0013002215,0.0018677689,0.003175222,0.0021818848,0.0035289482,0.000543572,0.0010987539,0.00121726,0.0028553684,0.0004439147
2016-03-24,0.0011563109,0.0007272133,0.0019080648,0.0015793102,0.0005757486,0.00055878825,0.0023349973,0.0015824977,0.002011427,0.004062274,0.0013027115,0.0018742403,0.0031729245,0.0021757262,0.0035354798,0.0005553721,0.0010950732,0.001224369,0.0028625375,0.00045733867
2016-03-25,0.0011615313,0.00072868075,0.0019192996,0.0015745468,0.0005811374,0.00056215626,0.0023387624,0.0015834359,0.002014362,0.004069106,0.0013066208,0.0018805674,0.003171914,0.002170217,0.0035424924,0.00057359546,0.001088301,0.0012342685,0.0028680465,0.00047434718
2016-03-28,0.0011599315,0.000728789,0.0019234375,0.0015741137,0.00058178697,0.000559534,0.0023386301,0.0015841817,0.0020141455,0.0040733283,0.0013116488,0.001884152,0.0031704346,0.0021675467,0.0035449823,0.0005857324,0.001084524,0.0012392724,0.0028705967,0.00048457153
2016-03-29,0.0011545789,0.0007256375,0.0019228361,0.0015741378,0.000580091,0.0005527258,0.0023357794,0.0015819444,0.0020128584,0.004075566,0.001314668,0.0018825161,0.0031661524,0.0021635413,0.0035430698,0.0005895094,0.0010816492,0.0012395852,0.0028714146,0.00048840867
2016-03-30,0.0011483721,0.0007219928,0.00192114,0.0015742461,0.00057732436,0.00054548454,0.0023328564,0.0015791297,0.0020107655,0.004076492,0.0013173143,0.0018794849,0.0031614974,0.0021604137,0.0035385832,0.0005875848,0.0010836821,0.0012372517,0.0028706929,0.0004873261
2016-03-31,0.0011438372,0.0007177948,0.0019184095,0.0015732356,0.0005757366,0.00054055284,0.0023323991,0.0015755692,0.0020112225,0.004078573,0.0013196479,0.0018750824,0.0031568543,0.002157635,0.0035330378,0.00058188324,0.0010867974,0.0012355075,0.0028723048,0.00048637582
2016-04-01,0.0011388334,0.0007169408,0.0019170743,0.0015719846,0.0005754479,0.000540625,0.0023342876,0.0015709501,0.0020143138,0.004081195,0.0013240383,0.0018721594,0.0031533057,0.002154628,0.0035286476,0.0005772161,0.0010920659,0.0012337634,0.0028755404,0.00048743433
2016-04-04,0.0011342865,0.00071759033,0.0019171826,0.0015707096,0.0005757005,0.0005434397,0.0023366453,0.0015674739,0.002015601,0.004085453,0.0013309186,0.0018687071,0.0031506715,0.0021531363,0.0035255442,0.0005706966,0.0010994275,0.0012343527,0.00288034,0.0004904174
